potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
-2.0914529513311755,-1.0218270682122372,0.009337906918546173,-5.915338802181594,-5.896344962406219,-5.858067602276085,-5.906595325371859
-2.091348839608308,-1.0218617597679789,0.009321594044906428,-5.915243992140051,-5.895877553844079,-5.8573215450128835,-5.906221179149808
-2.0915050071926093,-1.0217576851007537,0.0093297504817263,-5.915054372056966,-5.896251480693791,-5.857974345118185,-5.906688861927371
-2.091400895469742,-1.0217923766564954,0.009333828700136236,-5.914959562015423,-5.895877553844079,-5.8572282878549835,-5.906127642594296
-2.091400895469742,-1.0217576851007537,0.009321594044906428,-5.915149182098508,-5.896251480693791,-5.858067602276085,-5.906688861927371
-2.091400895469742,-1.0216960246850753,0.009333828700136236,-5.914959562015423,-5.896344962406219,-5.857787830802385,-5.906688861927371
-2.0914529513311755,-1.021765407796559,0.009333828700136236,-5.915054372056966,-5.895784072131651,-5.857601316486583,-5.906221179149808
-2.0914529513311755,-1.0218000993523007,0.009337906918546173,-5.915054372056966,-5.896531925831074,-5.858067602276085,-5.906501788816346
-2.091400895469742,-1.0218000993523007,0.009333828700136236,-5.915149182098508,-5.896344962406219,-5.857694573644485,-5.906501788816346
-2.0915050071926093,-1.021765407796559,0.0093297504817263,-5.915054372056966,-5.895877553844079,-5.8575080593286835,-5.906034106038783
-2.091348839608308,-1.0218000993523007,0.009341985136956108,-5.915243992140051,-5.896531925831074,-5.857974345118185,-5.906408252260833
-2.0914529513311755,-1.0218425136038478,0.0093297504817263,-5.915243992140051,-5.896344962406219,-5.858067602276085,-5.906314715705321
-2.091400895469742,-1.0217384389366224,0.009346063355366046,-5.914675131890795,-5.896531925831074,-5.857787830802385,-5.906595325371859
-2.0915050071926093,-1.021807822048106,0.009337906918546173,-5.915433612223136,-5.896064517268935,-5.857694573644485,-5.906688861927371
-2.091348839608308,-1.0217808531881696,0.0093297504817263,-5.915149182098508,-5.8959710355565065,-5.8575080593286835,-5.906221179149808
-2.0912447278854405,-1.0218155447439112,0.009337906918546173,-5.915243992140051,-5.896531925831074,-5.857787830802385,-5.906688861927371
-2.091348839608308,-1.0218155447439112,0.009337906918546173,-5.915433612223136,-5.896531925831074,-5.858160859433987,-5.906595325371859
-2.0912967837468743,-1.021850236299653,0.009333828700136236,-5.915338802181594,-5.896157998981363,-5.858067602276085,-5.906782398482884
-2.0914529513311755,-1.0218155447439112,0.009337906918546173,-5.915054372056966,-5.896251480693791,-5.857974345118185,-5.906688861927371
-2.0914529513311755,-1.0217808531881696,0.009321594044906428,-5.915054372056966,-5.896251480693791,-5.8575080593286835,-5.906314715705321
-2.091348839608308,-1.0217885758839749,0.009341985136956108,-5.915054372056966,-5.896344962406219,-5.857881087960285,-5.906688861927371
-2.091400895469742,-1.0218579589954584,0.009337906918546173,-5.915054372056966,-5.896157998981363,-5.857881087960285,-5.906688861927371
-2.0914529513311755,-1.0218579589954584,0.0093297504817263,-5.915149182098508,-5.896344962406219,-5.857694573644485,-5.906314715705321
-2.0914529513311755,-1.0217885758839749,0.009333828700136236,-5.915338802181594,-5.896251480693791,-5.857881087960285,-5.906688861927371
-2.091348839608308,-1.0218232674397165,0.0093297504817263,-5.915338802181594,-5.896251480693791,-5.857694573644485,-5.906408252260833
